11580530	9803384	1777146	5.516364	16
11713310	10253014	1460296	7.021189	17
11918133	10780733	1137400	9.478401	18
12051081	11175674	875407	12.766261	19
12267826	11719277	548549	21.364139	20
12471079	12238742	232337	52.676681	21
12514585	4526845	7987740	0.566724	1
12646156	4916183	7729973	0.635990	2
12839646	5363301	7476345	0.717369	3
12968742	5749528	7219214	0.796420	4
13167828	6201350	6966478	0.890170	5
13297007	6585165	6711842	0.981126	6
13499507	7039270	6460237	1.089630	7
13699892	7492203	6207689	1.206923	8
13829378	7876853	5952525	1.323279	9
14036004	8339938	5696066	1.464158	10
14167471	8740377	5427094	1.610508	11
14371720	9198027	5173693	1.777846	12
14536271	9624943	4911328	1.959743	13
14673630	10024325	4649305	2.156091	14
14883644	10485799	4397845	2.384304	15
15011687	10899734	4111953	2.650744	16
15213978	11356848	3857130	2.944378	17
15421809	11823380	3598429	3.285706	18
15561126	12216221	3344905	3.652188	19
15763051	12677238	3085813	4.108233	20
15891272	13058277	2832995	4.609354	21
16091645	13512007	2579638	5.237947	22
16291691	14001994	2289697	6.115217	23
16428747	14397513	2031234	7.088062	24
16634174	14857789	1776385	8.364059	25
16769384	15251953	1517431	10.051167	26
16971147	15709859	1261288	12.455410	27
17176179	16177487	998692	16.198675	28
17309109	16564678	744431	22.251462	29
17514243	17025209	489034	34.813958	30
17713466	17483523	229943	76.034161	31
8963297	6441280	2522017	2.554019	1
9097495	6834241	2263254	3.019653	2
9285437	7266799	2018638	3.599852	3
9413901	7660175	1753726	4.367943	4
9614872	8116123	1498749	5.415265	5
9742388	8501377	1241011	6.850364	6
9946972	8956762	990210	9.045316	7
10147878	9406226	741652	12.682803	8
10275902	9785789	490113	19.966393	9
10477460	10245199	232261	44.110716	10
1231025	641439	589586	1.087948	0
1515182	720798	794384	0.907367	1
1744883	1380148	364735	3.783975	2
1108636	1108636	0	inf	1
2022113	1617937	404176	4.003051	2
1934182	642479	1291703	0.497389	1
2171661	1306136	865525	1.509068	2
2404670	2038146	366524	5.560744	3
2469940	1234949	1234991	0.999966	1
2696826	1930457	766369	2.518965	2
2917672	2558265	359407	7.118017	3
2408982	1186053	1222929	0.969846	1
2643042	1877759	765283	2.453679	2
2870850	2521496	349354	7.217596	3
3774480	1217505	2556975	0.476151	1
3997249	1886121	2111128	0.893419	2
4210109	2526881	1683228	1.501211	3
4434577	3173252	1261325	2.515808	4
4654690	3847779	806911	4.768530	5
4870695	4507108	363587	12.396230	6
4051645	1944429	2107216	0.922748	1
4184518	2591052	1593466	1.626048	2
4328749	3150361	1178388	2.673450	3
4456933	3679210	777723	4.730746	4
4589173	4093081	496092	8.250649	5
4722409	4479961	242448	18.478028	6
4649098	1253386	3395712	0.369108	1
4790338	1677225	3113113	0.538761	2
4922864	2081072	2841792	0.732310	3
5055946	2472395	2583551	0.956975	4
5188487	2866796	2321691	1.234788	5
5320878	3260564	2060314	1.582557	6
5458560	3654016	1804544	2.024897	7
5590063	4044036	1546027	2.615760	8
5728327	4439237	1289090	3.443698	9
5861521	4855366	1006155	4.825664	10
5999621	5256893	742728	7.077817	11
6126956	5638964	487992	11.555444	12
6270106	6034824	235282	25.649323	13
5987371	2305113	3682258	0.626005	1
6117695	2727757	3389938	0.804663	2
6259804	3122948	3136856	0.995566	3
6388560	3530625	2857935	1.235376	4
6522621	3935341	2587280	1.521034	5
6655234	4335010	2320224	1.868358	6
6796147	4734847	2061300	2.297020	7
6936165	5135838	1800327	2.852725	8
7079577	5538559	1541018	3.594091	9
7213699	5935244	1278455	4.642513	10
7355427	6331978	1023449	6.186901	11
7488272	6733315	754957	8.918806	12
7621928	7123232	498696	14.283716	13
7755454	7523810	231644	32.480056	14
10205906	2506328	7699578	0.325515	1
10337624	2907287	7430337	0.391273	2
10474823	3952094	6522729	0.605896	3
10606419	4338493	6267926	0.692174	4
10740166	4733817	6006349	0.788136	5
10872024	5285325	5586699	0.946055	6
11009734	5679080	5330654	1.065363	7
11138224	6066697	5071527	1.196227	8
11278635	6463358	4815277	1.342261	9
11408093	6844600	4563493	1.499860	10
11545165	7241367	4303798	1.682553	11
11672595	7621381	4051214	1.881259	12
11810280	8015048	3795232	2.111873	13
11940475	8404805	3535670	2.377146	14
12082800	8806713	3276087	2.688180	15
12214539	9189594	3024945	3.037938	16
12346919	9575729	2771190	3.455457	17
12478056	9959880	2518176	3.955196	18
12612407	10348271	2264136	4.570517	19
12744042	10734250	2009792	5.340976	20
12879828	11118599	1761229	6.312977	21
13012472	11503674	1508798	7.624396	22
13176741	11922166	1254575	9.502952	23
13318028	12309709	1008319	12.208149	24
13445809	12708412	737397	17.234152	25
13586312	13102126	484186	27.060109	26
13715150	13483207	231943	58.131554	27
9588726	4559179	5029547	0.906479	1
9718695	4946526	4772169	1.036536	2
9859287	5336245	4523042	1.179791	3
9986582	5712007	4274575	1.336275	4
10119660	6097373	4022287	1.515897	5
10251415	6487997	3763418	1.723964	6
10384614	6873922	3510692	1.957996	7
10520438	7258013	3262425	2.224729	8
10657811	7643469	3014342	2.535701	9
10787475	8024888	2762587	2.904845	10
10924547	8412049	2512498	3.348082	11
11061220	8817973	2243247	3.930897	12
11198877	9203615	1995262	4.612735	13
11332149	9588956	1743193	5.500800	14
11468146	9978420	1489726	6.698158	15
11599685	10360623	1239062	8.361666	16
11733246	10749072	984174	10.921922	17
11864788	11132163	732625	15.194899	18
11998040	11517999	480041	23.993782	19
12135329	11910225	225104	52.909877	20
1555403	1011679	543724	1.860648	1
1215742	1215742	0	inf	1
4453309	2456553	1996756	1.230272	3
4732972	3517609	1215363	2.894287	4
4886150	4284790	601360	7.125166	5
2983716	2983716	0	inf	3
3183275	3183275	0	inf	3
3340249	3340249	0	inf	3
4134484	3817672	316812	12.050276	4
2914900	438706	2476194	0.177169	1
3107288	951526	2155762	0.441387	2
3267746	1443812	1823934	0.791592	3
3468603	1977117	1491486	1.325602	4
3665149	2505038	1160111	2.159309	5
3819336	2942328	877008	3.354961	6
4006534	3418294	588240	5.811053	7
4209440	3958942	250498	15.804286	8
3151919	1976714	1175205	1.682016	1
3313447	2473215	840232	2.943491	2
3505340	2968265	537075	5.526723	3
3716591	3467323	249268	13.910021	4
2552719	1119911	1432808	0.781620	1
2749652	1584152	1165500	1.359204	2
2940162	2023511	916651	2.207504	3
3083827	2488043	595784	4.176082	4
3296259	3014339	281920	10.692179	5
3886632	1295744	2590888	0.500116	1
4017465	1694593	2322872	0.729525	2
4218141	2146561	2071580	1.036195	3
4345931	2522073	1823858	1.382823	4
4551825	2978872	1572953	1.893809	5
4753769	3449284	1304485	2.644173	6
4890138	4122063	768075	5.366745	7
5098667	4588652	510015	8.997092	8
5227996	4999844	228152	21.914531	9
5591770	2138213	3453557	0.619134	1
5726343	2554463	3171880	0.805347	2
5881917	3028357	2853560	1.061256	3
6010502	3437400	2573102	1.335897	4
6210780	3950873	2259907	1.748246	5
6338798	4411594	1927204	2.289116	6
6551268	4885214	1666054	2.932206	7
6757095	5346864	1410231	3.791481	8
6885147	5774435	1110712	5.198859	9
7093427	6295932	797495	7.894635	10
7296815	6753591	543224	12.432424	11
7430643	7141228	289415	24.674699	12
9177012	2713193	6463819	0.419751	1
9307685	3158238	6149447	0.513581	2
9507729	3628362	5879367	0.617135	3
9637081	4041842	5595239	0.722372	4
9832026	4520978	5311048	0.851240	5
9964875	4906344	5058531	0.969915	6
10166496	5355340	4811156	1.113109	7
10299368	5742299	4557069	1.260086	8
10500551	6242498	4258053	1.466045	9
10709183	6729239	3979944	1.690787	10
10838079	7171072	3667007	1.955565	11
11047691	7640111	3407580	2.242093	12
11176162	8022176	3153986	2.543504	13
11378071	8544975	2833096	3.016126	14
11583234	9005177	2578057	3.493009	15
11715172	9419501	2295671	4.103158	16
11917766	9870975	2046791	4.822659	17
12049061	10258471	1790590	5.729101	18
12255530	10727900	1527630	7.022577	19
12422575	11151360	1271215	8.772206	20
12556008	11548441	1007567	11.461710	21
12757862	12018608	739254	16.257752	22
12889950	12408473	481477	25.771684	23
13098704	12866703	232001	55.459688	24
12443155	5080749	7362406	0.690094	1
12573109	5486276	7086833	0.774151	2
12761557	5924827	6836730	0.866617	3
12889293	6304418	6584875	0.957409	4
13092556	6758383	6334173	1.066972	5
13220851	7144231	6076620	1.175692	6
13430390	7607543	5822847	1.306499	7
13622629	8049859	5572770	1.444499	8
13799658	8474743	5324915	1.591526	9
13987239	8909341	5077898	1.754533	10
14197193	9374507	4822686	1.943835	11
14330063	9755667	4574396	2.132668	12
14535063	10209629	4325434	2.360371	13
14663608	10602997	4060611	2.611183	14
14864269	11061816	3802453	2.909126	15
15060519	11513393	3547126	3.245837	16
15199245	11907109	3292136	3.616834	17
15401278	12365902	3035376	4.073928	18
15533227	12749840	2783387	4.580693	19
15736834	13200053	2536781	5.203466	20
15940694	13655873	2284821	5.976780	21
16075639	14038873	2036766	6.892727	22
16290761	14513542	1777219	8.166434	23
16487587	14969450	1518137	9.860408	24
16656775	15390270	1266505	12.151764	25
16863464	15853545	1009919	15.697838	26
17056337	16301051	755286	21.582620	27
17194433	16691750	502683	33.205320	28
17406686	17167984	238702	71.922246	29
2454748	1748365	706383	2.475095	2
1981762	1981762	0	inf	2
2428116	2428116	0	inf	2
4161017	507743	3653274	0.138983	0
4512247	1486920	3025327	0.491491	1
4857567	2448677	2408890	1.016517	2
5228900	3420940	1807960	1.892155	3
5644001	4522715	1121286	4.033507	4
6003528	5516717	486811	11.332359	5
5499131	3165158	2333973	1.356125	1
5831348	4110926	1720422	2.389487	2
6190853	5076550	1114303	4.555808	3
6603622	6104567	499055	12.232253	4
6498137	2149577	4348560	0.494319	1
6632139	2907828	3724311	0.780769	2
6833349	3706926	3126423	1.185676	3
6961914	4459114	2502800	1.781650	4
7161283	5264294	1896989	2.775079	5
7359676	5723844	1635832	3.499041	6
7497243	6191077	1306166	4.739885	7
7703161	6679572	1023589	6.525639	8
7834783	7062037	772746	9.138885	9
8044909	7576037	468872	16.158007	10
8216716	8000473	216243	36.997605	11
7589632	2509739	5079893	0.494054	1
7782788	3021682	4761106	0.634660	2
7919644	3480123	4439521	0.783896	3
8047976	3961928	4086048	0.969623	4
8252448	4436556	3815892	1.162652	5
8457179	4890505	3566674	1.371167	6
8591263	5284347	3306916	1.597968	7
8799273	5768979	3030294	1.903769	8
8926943	6563910	2363033	2.777748	9
9118080	7051982	2066098	3.413189	10
9319380	7620437	1698943	4.485399	11
9447820	8067833	1379987	5.846311	12
9628398	8564163	1064235	8.047248	13
9799372	9004422	794950	11.327029	14
9946298	9401832	544466	17.267987	15
10156851	9927867	228984	43.356160	16
12711318	3493139	9218179	0.378940	1
12841578	3954750	8886828	0.445013	2
13030566	4481850	8548716	0.524272	3
13198306	4907012	8291294	0.591827	4
13388113	5348071	8040042	0.665179	5
13591384	5803805	7787579	0.745264	6
13725359	6192393	7532966	0.822039	7
13932111	6698345	7233766	0.925983	8
14062915	7218078	6844837	1.054529	9
14268715	7681425	6587290	1.166098	10
14476421	8142222	6334199	1.285438	11
14605071	8528338	6076733	1.403441	12
14808315	9052000	5756315	1.572534	13
14936455	9498299	5438156	1.746603	14
15142745	10028800	5113945	1.961069	15
15345817	10481863	4863954	2.155009	16
15473551	10932333	4541218	2.407357	17
15676205	11383512	4292693	2.651835	18
15807964	11764373	4043591	2.909387	19
16013406	12218407	3794999	3.219607	20
16210626	12672251	3538375	3.581376	21
16344663	13060051	3284612	3.976132	22
16550188	13518523	3031665	4.459108	23
16683766	13910382	2773384	5.015671	24
16886013	14368930	2517083	5.708564	25
17087510	14828511	2258999	6.564195	26
17216200	15219360	1996840	7.621722	27
17417509	15674219	1743290	8.991171	28
17550353	16057864	1492489	10.759117	29
17752964	16508658	1244306	13.267362	30
17946609	16953599	993010	17.072939	31
18084210	17348403	735807	23.577382	32
18290742	17808435	482307	36.923443	33
18430604	18200662	229942	79.153273	34
14674201	7178407	7495794	0.957658	1
14808807	7584479	7224328	1.049853	2
14998514	8039388	6959126	1.155230	3
15128058	8425206	6702852	1.256958	4
15325976	8874688	6451288	1.375646	5
15457451	9254490	6202961	1.491947	6
15667732	9712509	5955223	1.630923	7
15863563	10155929	5707634	1.779359	8
16000349	10541034	5459315	1.930835	9
16211338	11017807	5193531	2.121448	10
16341320	11400321	4940999	2.307291	11
16549823	11859816	4690007	2.528742	12
16748222	12315391	4432831	2.778223	13
16878693	12734167	4144526	3.072527	14
17092137	13297149	3794988	3.503871	15
17220975	13841659	3379316	4.095994	16
17454891	14478591	2976300	4.864628	17
17661967	15107776	2554191	5.914897	18
17799051	15582072	2216979	7.028516	19
18014320	16056171	1958149	8.199668	20
18206081	16508395	1697686	9.724057	21
18341950	16903499	1438451	11.751182	22
18543489	17395900	1147589	15.158650	23
18679768	17871924	807844	22.122989	24
18886894	18353428	533466	34.404119	25
19087127	18826416	260711	72.211821	26
1017696	465265	552431	0.842214	0
1521293	942906	578387	1.630234	1
3668579	1071368	2597211	0.412507	1
4047991	2248195	1799796	1.249139	2
4511635	3358039	1153596	2.910932	3
4898949	4360881	538068	8.104702	4
3535809	2212891	1322918	1.672735	1
3787677	2973806	813871	3.653903	2
4056258	3661646	394612	9.279105	3
4313151	1316435	2996716	0.439293	1
4575636	2032224	2543412	0.799015	2
4836602	2719708	2116894	1.284763	3
5097938	3418527	1679411	2.035551	4
5358546	4128673	1229873	3.356991	5
5613062	4801235	811827	5.914111	6
5887648	5495111	392537	13.998963	7
6017464	2553542	3463922	0.737182	1
6216546	3210920	3005626	1.068303	2
6408062	3860397	2547665	1.515269	3
6608748	4518220	2090528	2.161282	4
6736911	5087496	1649415	3.084424	5
6949225	5751993	1197232	4.804410	6
7148564	6366932	781632	8.145690	7
7287031	6919395	367636	18.821321	8
6452655	1996993	4455662	0.448192	1
6582255	2531029	4051226	0.624756	2
6749155	2956526	3792629	0.779545	3
6881710	3415557	3466153	0.985403	4
7087311	3941376	3145935	1.252847	5
7215461	4366198	2849263	1.532396	6
7421719	4825663	2596056	1.858844	7
7630770	5304596	2326174	2.280395	8
7760238	5703520	2056718	2.773117	9
7971053	6190762	1780291	3.477388	10
8099553	6638716	1460837	4.544460	11
8308392	7100565	1207827	5.878793	12
8511248	7586574	924674	8.204593	13
8639686	8034800	604886	13.283164	14
8856832	8567960	288872	29.660057	15
11105140	3287042	7818098	0.420440	1
11235979	3736789	7499190	0.498292	2
11423423	4175543	7247880	0.576105	3
11555231	4615888	6939343	0.665177	4
11756753	5082062	6674691	0.761393	5
11884718	5463491	6421227	0.850848	6
12091970	5926450	6165520	0.961225	7
12288147	6444476	5843671	1.102813	8
12418468	6862145	5556323	1.235015	9
12623497	7326204	5297293	1.383009	10
12755501	7718570	5036931	1.532395	11
12954471	8266292	4688179	1.763220	12
13153089	8721363	4431726	1.967938	13
13288057	9175795	4112262	2.231325	14
13498986	9708477	3790509	2.561259	15
13627503	10159849	3467654	2.929891	16
13830871	10638990	3191881	3.333141	17
14035717	11101880	2933837	3.784082	18
14171881	11487570	2684311	4.279523	19
14375575	12008284	2367291	5.072585	20
14506624	12402581	2104043	5.894642	21
14706795	12853549	1853246	6.935695	22
14875087	13289047	1586040	8.378759	23
15018798	13694335	1324463	10.339538	24
15227457	14154909	1072548	13.197460	25
15355133	14609250	745883	19.586517	26
15552480	15062857	489623	30.764194	27
15750920	15516614	234306	66.223716	28
14220519	5826818	8393701	0.694189	1
14351257	6223905	8127352	0.765797	2
14537643	6663271	7874372	0.846197	3
14670017	7046299	7623718	0.924260	4
14837283	7465477	7371806	1.012707	5
14966126	7847301	7118825	1.102331	6
15177826	8323815	6854011	1.214444	7
15305526	8708137	6597389	1.319937	8
15507588	9162942	6344646	1.444201	9
15712788	9618051	6094737	1.578091	10
15845266	10002464	5842802	1.711929	11
16046755	10458971	5587784	1.871756	12
16236859	10901924	5334935	2.043497	13
16376988	11294226	5082762	2.222065	14
16585087	11751239	4833848	2.431032	15
16713482	12133671	4579811	2.649382	16
16916086	12583515	4332571	2.904399	17
17043389	12966964	4076425	3.180965	18
17248038	13423247	3824791	3.509537	19
17448356	13875856	3572500	3.884074	20
17584619	14264368	3320251	4.296172	21
17787750	14724014	3063736	4.805902	22
17977445	15176733	2800712	5.418884	23
18119142	15567549	2551593	6.101110	24
18324319	16020932	2303387	6.955380	25
18451802	16411399	2040403	8.043215	26
18664538	16879766	1784772	9.457660	27
18859439	17335351	1524088	11.374245	28
18999102	17734138	1264964	14.019480	29
19213825	18199408	1014417	17.940756	30
19410209	18661420	748789	24.922134	31
19551147	19060778	490369	38.870275	32
19754409	19518839	235570	82.857915	33
2764287	2043973	720314	2.837614	2
2284217	2284217	0	inf	2
2783900	2783900	0	inf	2
4376000	509711	3866289	0.131835	0
4611680	1397553	3214127	0.434816	1
4807362	2207626	2599736	0.849173	2
5011070	3139904	1871166	1.678047	3
5217428	4021619	1195809	3.363095	4
5347174	4766562	580612	8.209548	5
3570309	1788174	1782135	1.003389	1
3699653	2255854	1443799	1.562443	2
3884817	2760776	1124041	2.456117	3
4017163	3147682	869481	3.620185	4
4216412	3602832	613580	5.871821	5
4345567	4054762	290805	13.943233	6
4029097	1380784	2648313	0.521382	1
4166443	1904211	2262232	0.841740	2
4335858	2354322	1981536	1.188130	3
4468647	2805326	1663321	1.686581	4
4624513	3233698	1390815	2.325038	5
4762676	3628817	1133859	3.200413	6
4918709	4101345	817364	5.017771	7
5081208	4518906	562302	8.036439	8
5221066	4996708	224358	22.271138	9
3931202	2068731	1862471	1.110745	1
4083361	2579805	1503556	1.715802	2
4217659	2982467	1235192	2.414578	3
4373790	3395981	977809	3.473051	4
4508705	3778899	729806	5.177950	5
4661190	4183236	477954	8.752382	6
4797548	4572754	224794	20.341975	7
3673721	1532638	2141083	0.715824	1
3809203	1949267	1859936	1.048029	2
3959609	2352242	1607367	1.463413	3
4091647	2754280	1337367	2.059480	4
4294297	3219203	1075094	2.994346	5
4488588	3667725	820863	4.468133	6
4625888	4128112	497776	8.293112	7
4827251	4598544	228707	20.106704	8
7771873	1885295	5886578	0.320270	1
7903757	2356999	5546758	0.424933	2
8098040	2897825	5200215	0.557251	3
8226480	3452686	4773794	0.723258	4
8440420	3971091	4469329	0.888521	5
8615184	4477744	4137440	1.082250	6
8745079	4883155	3861924	1.264436	7
8914677	5324606	3590071	1.483148	8
9043559	5707176	3336383	1.710588	9
9254521	6243722	3010799	2.073776	10
9423484	6666441	2757043	2.417968	11
9557345	7053116	2504229	2.816482	12
9762435	7514204	2248231	3.342274	13
9900657	7924671	1975986	4.010489	14
10131911	8430935	1700976	4.956528	15
10391892	8948112	1443780	6.197698	16
10626572	9501770	1124802	8.447505	17
10755983	9943912	812071	12.245126	18
10963331	10409025	554306	18.778482	19
11093245	10797749	295496	36.541100	20
12090817	4486576	7604241	0.590010	1
12226475	4960437	7266038	0.682688	2
12415712	5400270	7015442	0.769769	3
12543898	5777584	6766314	0.853875	4
12746936	6234488	6512448	0.957319	5
12876410	6626748	6249662	1.060337	6
13087763	7097776	5989987	1.184940	7
13221955	7491327	5730628	1.307244	8
13423663	7958799	5464864	1.456358	9
13633051	8424737	5208314	1.617556	10
13761383	8813324	4948059	1.781168	11
13969495	9273839	4695656	1.974983	12
14100297	9662876	4437421	2.177588	13
14311673	10136691	4174982	2.427960	14
14522919	10601869	3921050	2.703834	15
14655378	10989605	3665773	2.997896	16
14855380	11448177	3407203	3.359993	17
14982759	11830059	3152700	3.752358	18
15193616	12294020	2899596	4.239908	19
15395237	12757516	2637721	4.836568	20
15526093	13142794	2383299	5.514538	21
15728233	13594105	2134128	6.369864	22
15856402	13975769	1880633	7.431418	23
16059209	14450889	1608320	8.985083	24
16261494	14943219	1318275	11.335434	25
16393576	15397799	995777	15.463100	26
16598696	15858808	739888	21.434066	27
16726611	16236501	490110	33.128279	28
16939860	16703711	236149	70.733778	29
9270525	6124775	3145750	1.947000	1
9411312	6533754	2877558	2.270590	2
9602921	6983808	2619113	2.666478	3
9731029	7460176	2270853	3.285187	4
9936167	7925357	2010810	3.941375	5
10128106	8369299	1758807	4.758509	6
10267690	8762961	1504729	5.823614	7
10475944	9232443	1243501	7.424556	8
10604337	9612603	991734	9.692723	9
10806023	10063681	742342	13.556664	10
10999747	10511524	488223	21.530170	11
11144174	10910339	233835	46.658280	12
2641756	1935719	706037	2.741668	2
2177413	2177413	0	inf	2
2661115	2661115	0	inf	2
4256151	441600	3814551	0.115767	0
4603817	1510577	3093240	0.488348	1
4753215	2335538	2417677	0.966026	2
4893874	3098978	1794896	1.726550	3
5064675	3955422	1109253	3.565843	4
5205479	4658269	547210	8.512763	5
3430168	1785932	1644236	1.086177	1
3583557	2284420	1299137	1.758413	2
3763486	2725741	1037745	2.626600	3
3910149	3141586	768563	4.087610	4
4123868	3614628	509240	7.098083	5
4332372	4096183	236189	17.342819	6
3141657	1600609	1541048	1.038650	1
3290727	2093703	1197024	1.749090	2
3484400	2621939	862461	3.040067	3
3631966	3093999	537967	5.751280	4
3851203	3606447	244756	14.734867	5
3220307	1318420	1901887	0.693217	1
3413621	1860142	1553479	1.197404	2
3561394	2357198	1204196	1.957487	3
3737460	2811638	925822	3.036910	4
3888152	3317055	571097	5.808216	5
4087014	3825392	261622	14.621828	6
4950837	1532177	3418660	0.448181	1
5100969	2068956	3032013	0.682370	2
5275660	2520826	2754834	0.915055	3
5423540	2985683	2437857	1.224716	4
5620303	3463677	2156626	1.606063	5
5829053	3959985	1869068	2.118695	6
6014999	4467258	1547741	2.886308	7
6187352	4966192	1221160	4.066782	8
6410067	5505731	904336	6.088148	9
6622100	6047381	574719	10.522327	10
6754756	6464334	290422	22.258417	11
23027733	2661451	20366282	0.130679	1
23175817	3137641	20038176	0.156583	2
23396972	3668791	19728181	0.185967	3
23527590	4107849	19419741	0.211530	4
23744237	4642608	19101629	0.243048	5
23876336	5101057	18775279	0.271690	6
24108635	5603604	18505031	0.302815	7
24296175	6122756	18173419	0.336907	8
24432663	6535076	17897587	0.365137	9
24623694	7160212	17463482	0.410011	10
24787814	7647745	17140069	0.446191	11
24940022	8062313	16877709	0.477690	12
25146515	8533504	16613011	0.513664	13
25431708	23602764	1828944	12.905132	14
25694143	24861553	832590	29.860499	15
25825185	25252332	572853	44.081696	16
26026390	25706492	319898	80.358402	17
21740554	4140658	17599896	0.235266	1
21882233	4780571	17101662	0.279538	2
22027088	5389124	16637964	0.323905	3
22186817	5940286	16246531	0.365634	4
22352091	6580508	15771583	0.417238	5
22487312	7259771	15227541	0.476753	6
22644254	7980502	14663752	0.544233	7
22798151	8733041	14065110	0.620901	8
22935560	9507217	13428343	0.707996	9
23094611	10125076	12969535	0.780681	10
23229564	10865856	12363708	0.878851	11
23383868	11691864	11692004	0.999988	12
23517495	12499715	11017780	1.134504	13
23675362	13295386	10379976	1.280869	14
23830263	14098623	9731640	1.448741	15
23965546	14868735	9096811	1.634500	16
24121043	15671256	8449787	1.854633	17
24258159	16292472	7965687	2.045332	18
24412541	16888797	7523744	2.244733	19
24566232	17572715	6993517	2.512715	20
24702735	17969990	6732745	2.669044	21
24855904	18410529	6445375	2.856394	22
24990790	18808403	6182387	3.042256	23
25148429	19225215	5923214	3.245740	24
25285143	19617093	5668050	3.460995	25
25436203	20026432	5409771	3.701900	26
25584629	20428524	5156105	3.962007	27
25719966	20816716	4903250	4.245493	28
25875400	21226133	4649267	4.565479	29
26008386	21616473	4391913	4.921881	30
26189828	22052451	4137377	5.330056	31
26341179	22460198	3880981	5.787248	32
26477400	22849677	3627723	6.298628	33
26632221	23300253	3331968	6.992940	34
26765109	23699956	3065153	7.732063	35
26916844	24107801	2809043	8.582211	36
27053262	24499459	2553803	9.593324	37
27206541	24908492	2298049	10.838973	38
27355833	25311061	2044772	12.378427	39
27490069	25701393	1788676	14.368948	40
27640311	26110612	1529699	17.069118	41
27773958	26502545	1271413	20.844954	42
27932922	26920540	1012382	26.591287	43
28065004	27308925	756079	36.119142	44
28219075	27716875	502200	55.190910	45
28418719	28171086	247633	113.761437	46
3850158	2141598	1708560	1.253452	2
4202231	3577370	624861	5.725065	3
2797624	2797624	0	inf	2
3251124	3251124	0	inf	2
4970561	4267116	703445	6.066026	3
6028926	954876	5074050	0.188188	1
6279405	2059274	4220131	0.487964	2
6413940	3223734	3190206	1.010510	3
6617620	4117551	2500069	1.646975	4
6746119	4938838	1807281	2.732745	5
6952338	5840712	1111626	5.254206	6
7156370	6483406	672964	9.634105	7
7287491	6954321	333170	20.873191	8
5157111	2004814	3152297	0.635985	1
5387399	2520163	2867236	0.878952	2
5516256	2908213	2608043	1.115094	3
5701351	3415178	2286173	1.493841	4
5833885	3857830	1976055	1.952289	5
6041186	4319533	1721653	2.508945	6
6235256	4807413	1427843	3.366906	7
6370935	5265962	1104973	4.765693	8
6575431	5809218	766213	7.581727	9
6706348	6219955	486393	12.787920	10
11420385	4927753	6492632	0.758976	11
6541117	2437131	4103986	0.593845	1
6746024	2961606	3784418	0.782579	2
6875354	3405388	3469966	0.981389	3
7150563	3999608	3150955	1.269332	4
7454866	4569695	2885171	1.583856	5
7786147	5228476	2557671	2.044233	6
8086328	5786404	2299924	2.515911	7
8443748	6464114	1979634	3.265308	8
8757646	7110009	1647637	4.315276	9
9145690	7874685	1271005	6.195637	10
9556529	8560940	995589	8.598870	11
9861789	9208002	653787	14.084101	12
10260038	10006254	253784	39.428230	13
12825616	4741931	8083685	0.586605	1
12957921	5274063	7683858	0.686382	2
13187750	5934405	7253345	0.818161	3
13316820	6361783	6955037	0.914702	4
13552344	6860557	6691787	1.025220	5
13680701	7241361	6439340	1.124550	6
13917590	7760796	6156794	1.260526	7
14151907	8299380	5852527	1.418085	8
14280959	8763336	5517623	1.588245	9
14488444	9304394	5184050	1.794812	10
14621179	9761901	4859278	2.008920	11
14821367	10270330	4551037	2.256701	12
15020127	10773197	4246930	2.536702	13
15149699	11159411	3990288	2.796643	14
15354708	11789011	3565697	3.306229	15
15489444	12189814	3299630	3.694297	16
15695579	12657199	3038380	4.165772	17
15887156	13106106	2781050	4.712647	18
16064427	13574432	2489995	5.451590	19
16265469	14089640	2175829	6.475527	20
16469260	14624219	1845041	7.926230	21
16602297	15076820	1525477	9.883348	22
16803544	15535147	1268397	12.247859	23
17006902	15995717	1011185	15.818784	24
17144991	16389008	755983	21.679070	25
17351645	16844680	506965	33.226515	26
17596263	17352042	244221	71.050573	27
16653709	6795023	9858686	0.689242	1
16792534	7619703	9172831	0.830682	2
16933108	8123023	8810085	0.922014	3
17066168	8515923	8550245	0.995986	4
17229193	8936167	8293026	1.077552	5
17363404	9337586	8025818	1.163444	6
17518338	9759947	7758391	1.257986	7
17650603	10149132	7501471	1.352952	8
17804743	10562379	7242364	1.458416	9
17959321	10972585	6986736	1.570488	10
18112780	11386989	6725791	1.693033	11
18275274	11805704	6469570	1.824805	12
18408361	12222162	6186199	1.975714	13
18560188	12659879	5900309	2.145630	14
18712523	13066379	5646144	2.314213	15
18847825	13459332	5388493	2.497791	16
19004282	13868989	5135293	2.700720	17
19139487	14261977	4877510	2.924028	18
19296664	14679432	4617232	3.179271	19
19430331	15065240	4365091	3.451300	20
19585775	15473583	4112192	3.762855	21
19737870	15890820	3847050	4.130651	22
19877564	16283372	3594192	4.530468	23
20061388	16725986	3335402	5.014684	24
20271974	17193382	3078592	5.584820	25
20433345	17609964	2823381	6.237190	26
20589787	18020178	2569609	7.012809	27
20750129	18432517	2317612	7.953237	28
21003820	18938904	2064916	9.171755	29
21317968	19512893	1805075	10.810018	30
21662741	20117190	1545551	13.016193	31
21986527	20697363	1289164	16.054872	32
22283001	21251537	1031464	20.603276	33
22618917	21846374	772543	28.278522	34
22917238	22403647	513591	43.621572	35
23471516	23216252	255264	90.949966	36
2043366	1372478	670888	2.045763	1
