77075743	72602077	4473666	16.228766	0.170143	12352720
77400504	73512794	3887710	18.909022	0.175935	12933442
77712449	74703552	3008897	24.827554	0.181395	13550832
78039954	75958719	2081235	36.496945	0.190296	14454603
78358514	77204634	1153880	66.908720	0.199138	15374384
78674493	78441031	233462	335.990572	0.207885	16306705
18122152	18122152	0	inf	0.008901	161303
36766156	36766156	0	inf	0.510418	18766096
55369109	55369109	0	inf	0.675332	37392510
74214037	74214037	0	inf	0.754512	55995353
92853460	92853460	0	inf	0.806370	74874209
111566383	111566383	0	inf	0.838103	93504109
130205066	130205066	0	inf	0.861769	112206751
148849515	148849515	0	inf	0.879116	130855977
167500931	167500931	0	inf	0.892316	149463787
19157057	19157057	0	inf	0.018588	356091
7489102	7489102	0	inf	0.000556	4163
6650407	6650407	0	inf	0.000179	1189
13892477	13892477	0	inf	0.523332	7270375
21134058	21134058	0	inf	0.686646	14511623
28295574	28295574	0	inf	0.768415	21742748
35421528	35421528	0	inf	0.816238	28912386
42540819	42540819	0	inf	0.846966	36030619
49712103	49712103	0	inf	0.868270	43163523
76763190	76763190	0	inf	0.655537	50321113
83921212	83921212	0	inf	0.922034	77378241
18137931	18137931	0	inf	0.000272	4939
17712602	17712602	0	inf	0.000074	1304
36900170	36900170	0	inf	0.498440	18392514
59097956	59097956	0	inf	0.634806	37515721
77006290	77006290	0	inf	0.775512	59719326
95519791	95519791	0	inf	0.812631	77622356
113817761	113817761	0	inf	0.844785	96151521
135250280	135250280	0	inf	0.846285	114460328
156918695	156918695	0	inf	0.867506	136127978
177488447	177488447	0	inf	0.890464	158047117
9277307	9277307	0	inf	0.000639	5925
6787258	6787258	0	inf	0.000271	1838
15763137	15763137	0	inf	0.468527	7385458
23167748	23167748	0	inf	0.707610	16393722
31978259	31978259	0	inf	0.743242	23767588
39577754	39577754	0	inf	0.827873	32765355
48584260	48584260	0	inf	0.827418	40199484
56631616	56631616	0	inf	0.869270	49228174
65807832	65807832	0	inf	0.870128	57261229
73275390	73275390	0	inf	0.906945	66456768
207165462	207073519	91943	2252.194501	0.552429	114393398
207680082	207659370	20712	10026.041425	0.551816	114589697
346876461	345389227	1487234	232.235968	0.284200	98159616
347474760	346058453	1416307	244.338588	0.283490	98103943
347798620	346450479	1348141	256.983861	0.283290	98145872
348202261	346922470	1279791	271.077442	0.282397	97969976
348527023	347314652	1212371	286.475552	0.281125	97638800
348850228	347704217	1146011	303.403909	0.281930	98028243
349212002	348139884	1072118	324.721611	0.281501	98001735
349536057	348531482	1004575	346.944212	0.282332	98401454
39262070	39262070	0	inf	0.528071	20733144
57595351	57595351	0	inf	0.693108	39919806
264259082	260067906	4191176	62.051297	0.223882	58224622
265036673	261894484	3142189	83.347782	0.226735	59380634
265567895	263010981	2556914	102.862662	0.228361	60061490
265991095	264050147	1940948	136.041845	0.229669	60644054
266309753	264945936	1363817	194.267952	0.231240	61266096
266636846	265964143	672703	395.366370	0.232515	61840541
266954842	266853861	100981	2642.614561	0.234318	62528714
222824481	222824481	0	inf	0.917421	204423835
7785546	7785546	0	inf	0.085786	667890
15486819	15486819	0	inf	0.543403	8415588
71568203	66548693	5019510	13.258006	0.242039	16107361
72301963	67917625	4384338	15.490965	0.249152	16921831
72639048	69317365	3321683	20.868146	0.253451	17568575
72971668	70434909	2536759	27.765708	0.264746	18647372
73291631	71645267	1646364	43.517270	0.270939	19411530
73717607	72913910	803697	90.723133	0.278217	20285891
74427202	74313490	113712	653.523727	0.283982	21103688
61401320	61401320	0	inf	0.870709	53462708
21128170	21128170	0	inf	0.009395	198503
42224859	42224859	0	inf	0.515513	21767444
62278760	62278760	0	inf	0.688504	42879202
81773756	81773756	0	inf	0.769411	62917625
102648298	102648298	0	inf	0.804427	82573024
123389703	123389703	0	inf	0.840256	103678990
141825757	141825757	0	inf	0.875213	124127801
160433789	160433789	0	inf	0.888447	142536901
179267742	179267742	0	inf	0.899949	161331837
18303849	18303849	0	inf	0.025739	471119
7144203	7144203	0	inf	0.000778	5559
14694477	14694477	0	inf	0.532477	7824469
6728079	6728079	0	inf	0.000242	1631
14262036	14262036	0	inf	0.516472	7365944
21767933	21767933	0	inf	0.684219	14894044
29233157	29233157	0	inf	0.765591	22380632
36590963	36590963	0	inf	0.819701	29993651
43982284	43982284	0	inf	0.846236	37219384
51195762	51195762	0	inf	0.871438	44613938
58602162	58602162	0	inf	0.884464	51831493
18755729	18755729	0	inf	0.000308	5778
18315938	18315938	0	inf	0.000073	1329
37412910	37412910	0	inf	0.507486	18986522
56655921	56655921	0	inf	0.671900	38067130
75786984	75786984	0	inf	0.756107	57303098
94920440	94920440	0	inf	0.807327	76631789
113983144	113983144	0	inf	0.839260	95661518
133061977	133061977	0	inf	0.861444	114625485
151317231	151317231	0	inf	0.884089	133777962
169452409	169452409	0	inf	0.896680	151944515
7353657	7353657	0	inf	0.000954	7012
14586692	14586692	0	inf	0.544125	7936988
6633635	6633635	0	inf	0.000202	1338
13885794	13885794	0	inf	0.522719	7258370
21480736	21480736	0	inf	0.675575	14511851
29207811	29207811	0	inf	0.757367	22121039
36764526	36764526	0	inf	0.812042	29854346
44261251	44261251	0	inf	0.845114	37405800
51877350	51877350	0	inf	0.865703	44910366
59344671	59344671	0	inf	0.884798	52508056
206824513	206801222	23291	8879.018591	0.595181	123084186
393049046	391822818	1226228	319.535044	0.315598	123658570
393833229	392688264	1144965	342.969666	0.314230	123394571
394377652	393300579	1077073	365.156845	0.314115	123541725
395053819	394044040	1009779	390.228000	0.304591	120022132
395542733	394608433	934300	422.357308	0.310029	122339918
396030779	395163307	867472	455.534365	0.308460	121891922
396529412	395727714	801698	493.611951	0.310185	122748964
397045914	396315267	730647	542.416881	0.308150	122124561
397541281	396894410	646871	613.560370	0.298927	118642531
27945597	27945597	0	inf	0.365927	10226046
266066222	261773955	4292267	60.987342	0.109381	28633154
266651485	262948550	3702935	71.010847	0.111916	29428161
266983024	263848936	3134088	84.186831	0.113693	29997881
267313349	264754953	2558396	103.484743	0.115452	30566390
267729672	265733519	1996153	133.122821	0.117178	31138092
268052893	266626348	1426545	186.903566	0.118893	31700085
268411579	267752265	659314	406.107356	0.120537	32273972
268815421	268713329	102092	2632.070378	0.122963	33041820
253500569	253500569	0	inf	0.930248	235818433
7373489	7373489	0	inf	0.096916	714612
61146395	56803505	4342890	13.079655	0.141013	8010020
61781582	58195750	3585832	16.229358	0.152009	8846265
62103178	59090131	3013047	19.611420	0.162126	9580025
62420548	59971359	2449189	24.486211	0.169252	10150302
62744117	60867929	1876188	32.442340	0.176155	10722163
63068019	61849750	1218269	50.768549	0.182481	11286431
63391894	62737388	654506	95.854565	0.190476	11949968
63869235	63770517	98718	645.986720	0.196178	12510373
58057493	58057493	0	inf	0.885987	51438196
19399562	19399562	0	inf	0.008983	174266
38780972	38780972	0	inf	0.521902	20239874
56982649	56982649	0	inf	0.692701	39471940
75958164	75958164	0	inf	0.758593	57621334
94611538	94611538	0	inf	0.810224	76656518
113842048	113842048	0	inf	0.839478	95567894
133073647	133073647	0	inf	0.861011	114577822
151237811	151237811	0	inf	0.884921	133833548
169541139	169541139	0	inf	0.895829	151879937
19430218	19430218	0	inf	0.025621	497825
6857764	6857764	0	inf	0.000408	2799
6551911	6551911	0	inf	0.000164	1077
13862259	13862259	0	inf	0.517533	7174172
21089340	21089340	0	inf	0.687363	14496024
28342162	28342162	0	inf	0.765959	21708942
35569106	35569106	0	inf	0.814407	28967713
42994396	42994396	0	inf	0.847124	36421598
50322949	50322949	0	inf	0.866688	43614297
57545665	57545665	0	inf	0.885599	50962397
64853009	64853009	0	inf	0.896956	58170312
17931361	17931361	0	inf	0.000301	5402
36456906	36456906	0	inf	0.509303	18567626
55091802	55091802	0	inf	0.673855	37123894
18014652	18014652	0	inf	0.000072	1292
36503474	36503474	0	inf	0.510763	18644627
55425590	55425590	0	inf	0.672387	37267450
74161193	74161193	0	inf	0.757639	56187425
92842499	92842499	0	inf	0.805775	74810176
111424056	111424056	0	inf	0.838972	93481712
130247616	130247616	0	inf	0.860396	112064545
7162389	7162389	0	inf	0.000795	5691
6716636	6716636	0	inf	0.000174	1166
13901421	13901421	0	inf	0.529545	7361427
21443427	21443427	0	inf	0.678672	14553059
28859572	28859572	0	inf	0.765014	22077987
36252388	36252388	0	inf	0.813810	29502562
43841563	43841563	0	inf	0.841855	36908218
51232604	51232604	0	inf	0.868123	44476182
58829316	58829316	0	inf	0.885136	52071963
66213001	66213001	0	inf	0.898342	59481936
188093718	188067003	26715	7039.753060	0.608540	114446376
360220548	358996945	1223603	293.393319	0.320718	115136782
360813816	359661816	1152000	312.206437	0.320662	115329865
361151988	360069525	1082463	332.639106	0.319921	115193982
361585522	360578546	1006976	358.080576	0.319310	115136222
361907912	360970429	937483	385.042106	0.319399	115293483
362228323	361365701	862622	418.915471	0.318843	115218744
362555894	361765273	790621	457.571040	0.318680	115287376
362874758	362152597	722161	501.484568	0.317801	115092312
363224857	362586376	638481	567.889062	0.317850	115248055
28778796	28778796	0	inf	0.365534	10519638
262378589	257991212	4387377	58.803064	0.114173	29455751
262956881	259181597	3775284	68.652212	0.116788	30269190
263279016	260093934	3185082	81.660043	0.118622	30852880
263608065	261154244	2453821	106.427585	0.120403	31443624
264031645	262184072	1847573	141.907287	0.122736	32179369
264371937	263119237	1252700	210.041700	0.124597	32783788
264689305	264013124	676181	390.447416	0.126447	33383666
265015802	264913542	102260	2590.588128	0.128175	33955373
249112523	249112523	0	inf	0.927668	231093702
7701112	7701112	0	inf	0.091677	706013
62484574	58013174	4471400	12.974275	0.144579	8387496
63084801	59350502	3734299	15.893345	0.155674	9239337
63417943	60314387	3103556	19.433961	0.164751	9936861
63744254	61281984	2462270	24.888409	0.172611	10577960
64069355	62166515	1902840	32.670385	0.180227	11204074
64396463	63173611	1222852	51.660880	0.186218	11764033
64720224	64054001	666223	96.144986	0.194166	12437114
65134542	65035742	98800	658.256498	0.199765	12991869
58936872	58936872	0	inf	0.885402	52182824
18014944	18014944	0	inf	0.000159	2870
19401702	19401702	0	inf	0.000068	1323
37582992	37582992	0	inf	0.532844	20025881
55733833	55733833	0	inf	0.685843	38224668
73765809	73765809	0	inf	0.764119	56365839
91973115	91973115	0	inf	0.809249	74429181
110051823	110051823	0	inf	0.841526	92611440
128907211	128907211	0	inf	0.858815	110707413
147275548	147275548	0	inf	0.879638	129549184
166149258	166149258	0	inf	0.891995	148204389
7334581	7334581	0	inf	0.000761	5585
6582278	6582278	0	inf	0.000166	1092
13788361	13788361	0	inf	0.523382	7216578
21029757	21029757	0	inf	0.685551	14416973
28227224	28227224	0	inf	0.767318	21659245
57410435	57410435	0	inf	0.502882	28870655
64612879	64612879	0	inf	0.898346	58044723
72006186	72006186	0	inf	0.905989	65236834
79232164	79232164	0	inf	0.917061	72660696
86683409	86683409	0	inf	0.921306	79861946
22042873	22042873	0	inf	0.000207	4571
18213495	18213495	0	inf	0.000079	1446
37209648	37209648	0	inf	0.506837	18859219
56253141	56253141	0	inf	0.673141	37866300
75269502	75269502	0	inf	0.756250	56922543
93896954	93896954	0	inf	0.808484	75914228
112614082	112614082	0	inf	0.840301	94629747
131681059	131681059	0	inf	0.860981	113374883
151268010	151268010	0	inf	0.874722	132317388
170679199	170679199	0	inf	0.890094	151920608
7095591	7095591	0	inf	0.000795	5640
6886859	6886859	0	inf	0.000164	1130
14092930	14092930	0	inf	0.533718	7521657
21402542	21402542	0	inf	0.688036	14725721
28612703	28612703	0	inf	0.769858	22027718
35985406	35985406	0	inf	0.813239	29264723
43350801	43350801	0	inf	0.844637	36615706
50666191	50666191	0	inf	0.868186	43987694
57847690	57847690	0	inf	0.886885	51304261
65186947	65186947	0	inf	0.898636	58579337
187864960	187840887	24073	7802.969592	0.701319	131736358
359097955	357743797	1354158	264.181725	0.370120	132408037
359676997	358397184	1279813	280.038712	0.368936	132225782
359996018	358787062	1208956	296.774293	0.368365	132164440
360313639	359175051	1138588	315.456558	0.368019	132183321
360634275	359565330	1068945	336.374023	0.367525	132149329
361074423	360168287	906136	397.477075	0.367182	132247354
361392814	360560533	832281	433.219709	0.365492	131782097
361705702	360943069	762633	473.285406	0.366231	132188465
362048144	361367456	680688	530.885598	0.365650	132133894
29117496	29117496	0	inf	0.355962	10364729
271843692	267590291	4253401	62.912077	0.111576	29856528
272422322	268752336	3669986	73.229799	0.114077	30658346
272743144	269674260	3068884	87.873722	0.115754	31215969
273077171	270578551	2498620	108.291197	0.117609	31822480
273402258	271535064	1867194	145.424131	0.119291	32391682
273733048	272438198	1294850	210.401358	0.121220	33025085
274062839	273353935	708904	385.600780	0.122895	33593752
274376626	274264200	112426	2439.508655	0.124639	34184004
257721476	257721476	0	inf	0.932313	240277060
7227432	7227432	0	inf	0.091358	660283
60787729	56443948	4343781	12.994197	0.139013	7846445
61359336	57588405	3770931	15.271668	0.151429	8720553
61695690	58499660	3196030	18.303852	0.158469	9270390
62030891	59417603	2613288	22.736722	0.165715	9846385
62436063	60427410	2008653	30.083549	0.172594	10429436
62760972	61322974	1437998	42.644687	0.179997	11037958
63086956	62426123	660833	94.465808	0.187765	11721463
63410991	63305959	105032	602.730206	0.195595	12382343
57768311	57768311	0	inf	0.884062	51070772
17802766	17802766	0	inf	0.000152	2708
17494519	17494519	0	inf	0.000069	1205
35674226	35674226	0	inf	0.508496	18140210
53785853	53785853	0	inf	0.674972	36303959
71955633	71955633	0	inf	0.756240	54415752
90063088	90063088	0	inf	0.806159	72605142
108188850	108188850	0	inf	0.838436	90709453
126297629	126297629	0	inf	0.861592	108816971
144486285	144486285	0	inf	0.878683	126957571
162603019	162603019	0	inf	0.892456	145116054
6812624	6812624	0	inf	0.000428	2914
14073230	14073230	0	inf	0.526774	7413411
21289656	21289656	0	inf	0.691983	14732089
6646208	6646208	0	inf	0.000226	1504
13895415	13895415	0	inf	0.523364	7272362
21162364	21162364	0	inf	0.686537	14528739
28367315	28367315	0	inf	0.768159	21790622
35608470	35608470	0	inf	0.814699	29010199
42835620	42835620	0	inf	0.846148	36245293
50055246	50055246	0	inf	0.869124	43504226
17695667	17695667	0	inf	0.000160	2824
35763794	35763794	0	inf	0.512339	18323173
17488014	17488014	0	inf	0.000077	1340
35964027	35964027	0	inf	0.503985	18125314
54490172	54490172	0	inf	0.671732	36602799
72911074	72911074	0	inf	0.756142	55131091
90942227	90942227	0	inf	0.808585	73534505
109092756	109092756	0	inf	0.839348	91566761
127142676	127142676	0	inf	0.862982	109721836
145285913	145285913	0	inf	0.879865	127832006
7173766	7173766	0	inf	0.000614	4404
6632012	6632012	0	inf	0.000172	1141
13890738	13890738	0	inf	0.522377	7256203
21132194	21132194	0	inf	0.687511	14528620
28454942	28454942	0	inf	0.766388	21807530
35746604	35746604	0	inf	0.813767	29089402
42951354	42951354	0	inf	0.846962	36378157
50207664	50207664	0	inf	0.868248	43592719
57416301	57416301	0	inf	0.885542	50844534
64699386	64699386	0	inf	0.897021	58036685
187649437	187625850	23587	7954.629669	0.615331	115452037
358707718	357438380	1269338	281.594327	0.324939	116145754
359331363	358132609	1198754	298.754047	0.323914	116004006
359656492	358525300	1131192	316.944692	0.323500	115982881
359977066	358912692	1064374	337.205430	0.323095	115962946
360297534	359299048	998486	359.843852	0.322673	115936085
360619343	359686571	932772	385.610386	0.322255	115910925
360938710	360071259	867451	415.091180	0.318556	114702961
361266581	360465338	801243	449.882667	0.322762	116344606
361588752	360923553	665199	542.579819	0.321985	116211880
27846326	27846326	0	inf	0.366240	10198451
256657539	252545004	4112535	61.408597	0.112756	28475948
257252257	253708586	3543671	71.594848	0.115653	29342157
257619084	254644076	2975008	85.594417	0.117362	29885566
258040424	255616307	2424117	105.447182	0.119147	30455864
258364441	256603455	1760986	145.715784	0.120835	31006563
258685758	257477769	1207989	213.145789	0.123001	31670041
259014879	258353856	661023	390.839435	0.124724	32222859
259335886	259230808	105078	2467.032186	0.126408	32768858
244074824	244074824	0	inf	0.928464	226614798
7362103	7362103	0	inf	0.092942	684252
60852268	56471423	4380845	12.890532	0.141361	7982837
61458100	57807904	3650196	15.836931	0.152115	8793458
61791231	58754516	3036715	19.348051	0.161706	9500960
62113557	59638496	2475061	24.095768	0.169480	10107519
62434508	60530950	1903558	31.798847	0.176251	10668655
62774124	61571483	1202641	51.196893	0.182547	11239717
63329280	62676414	652866	96.001958	0.190591	11945549
63649644	63551280	98364	646.082713	0.196592	12493665
57871911	57871911	0	inf	0.884977	51215292
17767101	17767101	0	inf	0.000189	3365
17530951	17530951	0	inf	0.000068	1192
35841395	35841395	0	inf	0.506744	18162424
54042602	54042602	0	inf	0.675125	36485523
72256760	72256760	0	inf	0.756621	54670957
90371153	90371153	0	inf	0.806558	72889566
108469297	108469297	0	inf	0.838937	90998887
126626183	126626183	0	inf	0.862532	109219177
144755628	144755628	0	inf	0.880023	127388346
162895730	162895730	0	inf	0.893406	145532098
7022053	7022053	0	inf	0.000676	4747
14199537	14199537	0	inf	0.534796	7593849
6745906	6745906	0	inf	0.000193	1300
13946891	13946891	0	inf	0.529335	7382577
21261437	21261437	0	inf	0.686002	14585380
28490836	28490836	0	inf	0.768736	21901918
35884385	35884385	0	inf	0.815000	29245778
43225430	43225430	0	inf	0.844573	36507024
50474997	50474997	0	inf	0.868817	43853553
57744419	57744419	0	inf	0.884836	51094342
17908264	17908264	0	inf	0.000275	4925
17848529	17848529	0	inf	0.000070	1253
36821497	36821497	0	inf	0.502352	18497354
55516011	55516011	0	inf	0.674896	37467523
73563425	73563425	0	inf	0.763180	56142140
91748181	91748181	0	inf	0.810032	74318989
109944378	109944378	0	inf	0.840226	92378141
128151138	128151138	0	inf	0.862791	110567597
146256143	146256143	0	inf	0.880688	128806049
165314310	165314310	0	inf	0.891404	147361843
7134082	7134082	0	inf	0.000750	5352
6551165	6551165	0	inf	0.000171	1121
13990773	13990773	0	inf	0.512830	7174895
21185473	21185473	0	inf	0.689466	14606663
28412140	28412140	0	inf	0.767470	21805468
36045564	36045564	0	inf	0.806162	29058546
44192506	44192506	0	inf	0.832808	36803867
52451341	52451341	0	inf	0.863442	45288717
60266924	60266924	0	inf	0.881330	53115064
69592687	69592687	0	inf	0.876141	60973020
187164203	187140537	23666	7907.569382	0.700936	131173470
359555351	358355000	1200351	298.541843	0.367638	131744870
360124589	358993544	1131045	317.399877	0.366765	131666268
360463823	359412480	1051343	341.860344	0.366246	131633206
360779567	359794971	984596	365.423962	0.365891	131645844
361106362	360190967	915395	393.481466	0.365268	131566289
361460298	360610474	849824	424.335479	0.364683	131508576
361786440	361002041	784399	460.227564	0.364718	131663847
362108417	361394416	714001	506.153935	0.363772	131465191
362436748	361801479	635269	569.524845	0.363858	131644343
27827111	27827111	0	inf	0.365494	10170630
257320173	252979219	4340954	58.277332	0.112619	28490259
257908599	254149637	3758962	67.611654	0.115232	29286061
258250567	255081233	3169334	80.484175	0.116992	29842535
258580958	256134075	2446883	104.677696	0.119471	30600624
258897846	257010181	1887665	136.152432	0.121236	31158818
259225335	257892289	1333046	193.460908	0.122975	31714232
259542068	258757633	784435	329.864977	0.124709	32269457
259983457	259882654	100803	2578.124203	0.126785	32949130
244763238	244763238	0	inf	0.927749	227078860
7311223	7311223	0	inf	0.090565	662144
60933332	56663420	4269912	13.270395	0.140242	7946589
61646116	57976613	3669503	15.799582	0.151281	8770739
61976018	58983486	2992532	19.710227	0.158268	9335208
62297061	59881586	2415475	24.790812	0.167163	10010003
62616156	60782732	1833424	33.152578	0.174253	10591579
62944572	61676068	1268504	48.621106	0.181075	11167994
63289048	62631525	657523	95.253740	0.187387	11736312
63606978	63508999	97979	648.189908	0.194375	12344583
57983925	57983925	0	inf	0.886414	51397789
18462706	18462706	0	inf	0.000147	2723
17524168	17524168	0	inf	0.000076	1325
35780999	35780999	0	inf	0.507140	18145958
54018539	54018539	0	inf	0.674056	36411542
72242961	72242961	0	inf	0.756381	54643208
90496890	90496890	0	inf	0.805395	72885784
108720522	108720522	0	inf	0.838292	91139525
126856348	126856348	0	inf	0.861997	109349854
144970059	144970059	0	inf	0.879334	127477144
163184972	163184972	0	inf	0.892289	145608131
7065426	7065426	0	inf	0.000813	5743
14321910	14321910	0	inf	0.533738	7644146
21556048	21556048	0	inf	0.693118	14940887
6751043	6751043	0	inf	0.004322	29175
14041195	14041195	0	inf	0.526516	7392907
21271196	21271196	0	inf	0.689298	14662202
28540694	28540694	0	inf	0.767563	21906769
35817901	35817901	0	inf	0.814128	29160355
43161970	43161970	0	inf	0.844077	36432034
50352401	50352401	0	inf	0.869623	43787587
17837289	17837289	0	inf	0.000150	2683
17459101	17459101	0	inf	0.000077	1349
35769691	35769691	0	inf	0.505618	18085786
